Date,Open,High,Low,Close,Adj Close,Volume
2024-02-01,0.9100000262260437,0.9649999737739563,0.9070000052452087,0.9369999766349792,0.9369999766349792,98196720.0
2024-02-02,0.9380000233650208,0.9520000219345093,0.8669999837875366,0.8930000066757202,0.8930000066757202,37068590.0
2024-02-05,0.8989999890327454,0.9100000262260437,0.8320000171661377,0.878000020980835,0.878000020980835,23085590.0
2024-02-06,0.8579999804496765,0.9449999928474426,0.8579999804496765,0.9449999928474426,0.9449999928474426,16182010.0
2024-02-07,0.9449999928474426,0.9739999771118164,0.9359999895095825,0.9660000205039978,0.9660000205039978,12119440.0
2024-02-08,0.9750000238418579,1.003000020980835,0.9610000252723694,0.9980000257492065,0.9980000257492065,29966930.0
2024-02-19,1.0119999647140503,1.0470000505447388,0.9980000257492065,1.0470000505447388,1.0470000505447388,46707640.0
2024-02-20,1.0449999570846558,1.0490000247955322,1.0240000486373901,1.0460000038146973,1.0460000038146973,18540800.0
2024-02-21,1.0440000295639038,1.0579999685287476,1.0210000276565552,1.031999945640564,1.031999945640564,15420980.0
2024-02-22,1.0420000553131104,1.0800000429153442,1.0410000085830688,1.0700000524520874,1.0700000524520874,24291260.0
2024-02-23,1.0720000267028809,1.0870000123977661,1.0499999523162842,1.0800000429153442,1.0800000429153442,16651750.0
2024-02-26,1.093999981880188,1.1009999513626099,1.0700000524520874,1.0889999866485596,1.0889999866485596,13587000.0
2024-02-27,1.0870000123977661,1.1950000524520874,1.0759999752044678,1.1670000553131104,1.1670000553131104,18355470.0
2024-02-28,1.1699999570846558,1.1959999799728394,1.1039999723434448,1.1050000190734863,1.1050000190734863,10329100.0
2024-02-29,1.1009999513626099,1.1549999713897705,1.100000023841858,1.1490000486373901,1.1490000486373901,10105120.0
2024-03-01,1.1480000019073486,1.2100000381469727,1.1480000019073486,1.2029999494552612,1.2029999494552612,16469490.0
2024-03-04,1.218999981880188,1.3049999475479126,1.187999963760376,1.218000054359436,1.218000054359436,11178850.0
2024-03-05,1.2100000381469727,1.2369999885559082,1.1920000314712524,1.2100000381469727,1.2100000381469727,10218300.0
2024-03-06,1.2100000381469727,1.2100000381469727,1.1749999523162842,1.1959999799728394,1.1959999799728394,6779477.0
2024-03-07,1.1950000524520874,1.2079999446868896,1.1610000133514404,1.1640000343322754,1.1640000343322754,6061305.0
2024-03-08,1.1649999618530273,1.1950000524520874,1.1540000438690186,1.190000057220459,1.190000057220459,7554777.0
2024-03-11,1.1100000143051147,1.1970000267028809,1.1100000143051147,1.1970000267028809,1.1970000267028809,5141909.0
