Date,Open,High,Low,Close,Adj Close,Volume
2023-01-16,0.6349999904632568,0.6539999842643738,0.6349999904632568,0.6480000019073486,0.6480000019073486,132169200.0
2023-01-17,0.6480000019073486,0.656000018119812,0.6480000019073486,0.6520000100135803,0.6520000100135803,99883900.0
2023-01-18,0.652999997138977,0.6549999713897705,0.6499999761581421,0.652999997138977,0.652999997138977,90431200.0
2023-01-19,0.6520000100135803,0.6610000133514404,0.6499999761581421,0.6610000133514404,0.6610000133514404,104927600.0
2023-01-20,0.6620000004768372,0.6679999828338623,0.6620000004768372,0.6669999957084656,0.6669999957084656,97867100.0
2023-01-30,0.6779999732971191,0.6850000023841858,0.6729999780654907,0.675000011920929,0.675000011920929,115583300.0
2023-01-31,0.6729999780654907,0.6740000247955322,0.6610000133514404,0.6610000133514404,0.6610000133514404,124022100.0
2023-02-01,0.6620000004768372,0.6679999828338623,0.6570000052452087,0.6669999957084656,0.6669999957084656,127784900.0
2023-02-02,0.6690000295639038,0.6729999780654907,0.6639999747276306,0.6660000085830688,0.6660000085830688,84672700.0
2023-02-03,0.6639999747276306,0.6679999828338623,0.6549999713897705,0.6629999876022339,0.6629999876022339,122723800.0
2023-02-06,0.6600000262260437,0.6600000262260437,0.6489999890327454,0.652999997138977,0.652999997138977,110460000.0
2023-02-07,0.6520000100135803,0.656000018119812,0.6460000276565552,0.6499999761581421,0.6499999761581421,96525700.0
2023-02-08,0.6499999761581421,0.6539999842643738,0.6470000147819519,0.6470000147819519,0.6470000147819519,102295500.0
2023-02-09,0.6460000276565552,0.6600000262260437,0.6439999938011169,0.6600000262260437,0.6600000262260437,115187000.0
2023-02-10,0.6589999794960022,0.6589999794960022,0.6480000019073486,0.6520000100135803,0.6520000100135803,147415000.0
2023-02-13,0.6520000100135803,0.6570000052452087,0.6489999890327454,0.6549999713897705,0.6549999713897705,105102500.0
2023-02-14,0.656000018119812,0.656000018119812,0.6489999890327454,0.6520000100135803,0.6520000100135803,91524500.0
2023-02-15,0.6520000100135803,0.6539999842643738,0.6470000147819519,0.6499999761581421,0.6499999761581421,108250800.0
2023-02-16,0.6480000019073486,0.6539999842643738,0.6370000243186951,0.640999972820282,0.640999972820282,129047800.0
2023-02-17,0.640999972820282,0.6420000195503235,0.6259999871253967,0.6269999742507935,0.6269999742507935,139929700.0
2023-02-20,0.6240000128746033,0.6330000162124634,0.6190000176429749,0.6320000290870667,0.6320000290870667,109893500.0
2023-02-21,0.6330000162124634,0.6330000162124634,0.625,0.6290000081062317,0.6290000081062317,100901600.0
2023-02-22,0.6269999742507935,0.6290000081062317,0.6230000257492065,0.625,0.625,110374600.0
2023-02-23,0.625,0.6290000081062317,0.6240000128746033,0.6269999742507935,0.6269999742507935,117854100.0
2023-02-24,0.6259999871253967,0.6269999742507935,0.6200000047683716,0.6230000257492065,0.6230000257492065,117885000.0
2023-02-27,0.6200000047683716,0.6240000128746033,0.6159999966621399,0.6169999837875366,0.6169999837875366,117345700.0
2023-02-28,0.6200000047683716,0.6240000128746033,0.6169999837875366,0.6230000257492065,0.6230000257492065,115152100.0
2023-03-01,0.6230000257492065,0.625,0.6179999709129333,0.6240000128746033,0.6240000128746033,114049700.0
2023-03-02,0.6259999871253967,0.6269999742507935,0.6200000047683716,0.6209999918937683,0.6209999918937683,115162100.0
2023-03-03,0.621999979019165,0.6259999871253967,0.6190000176429749,0.625,0.625,116725800.0
2023-03-06,0.625,0.6299999952316284,0.6159999966621399,0.6290000081062317,0.6290000081062317,171882000.0
2023-03-07,0.6259999871253967,0.6259999871253967,0.6169999837875366,0.6179999709129333,0.6179999709129333,153211400.0
2023-03-08,0.6169999837875366,0.6190000176429749,0.6129999756813049,0.6159999966621399,0.6159999966621399,110520200.0
2023-03-09,0.6159999966621399,0.6200000047683716,0.6140000224113464,0.6169999837875366,0.6169999837875366,98302800.0
2023-03-10,0.6150000095367432,0.621999979019165,0.6110000014305115,0.6169999837875366,0.6169999837875366,133751900.0
2023-03-13,0.6150000095367432,0.6169999837875366,0.6110000014305115,0.6140000224113464,0.6140000224113464,121357400.0
2023-03-14,0.6129999756813049,0.6169999837875366,0.6050000190734863,0.6159999966621399,0.6159999966621399,129582400.0
2023-03-15,0.6179999709129333,0.6230000257492065,0.6110000014305115,0.6119999885559082,0.6119999885559082,137263500.0
2023-03-16,0.6100000143051147,0.6119999885559082,0.6010000109672546,0.6029999852180481,0.6029999852180481,124986600.0
2023-03-17,0.6060000061988831,0.6100000143051147,0.6000000238418579,0.6029999852180481,0.6029999852180481,142298900.0
2023-03-20,0.6019999980926514,0.6119999885559082,0.6000000238418579,0.6050000190734863,0.6050000190734863,130237400.0
2023-03-21,0.609000027179718,0.6129999756813049,0.6060000061988831,0.6129999756813049,0.6129999756813049,116251000.0
