Date,Open,High,Low,Close,Adj Close,Volume
2024-05-06,1.0,1.0,1.0,1.0,1.0,0.0
2024-05-10,1.0047999620437622,1.0047999620437622,1.0047999620437622,1.0047999620437622,1.0047999620437622,0.0
2024-05-13,1.0075000524520874,1.0075000524520874,1.0075000524520874,1.0075000524520874,1.0075000524520874,0.0
2024-05-14,1.0049999952316284,1.00600004196167,0.9940000176429749,0.9990000128746033,0.9990000128746033,98530933.0
2024-05-15,0.9980000257492065,1.003000020980835,0.9929999709129333,0.9990000128746033,0.9990000128746033,22348333.0
2024-05-16,1.003000020980835,1.003999948501587,0.996999979019165,1.0019999742507935,1.0019999742507935,25117798.0
2024-05-17,1.003000020980835,1.0089999437332153,0.9990000128746033,1.0089999437332153,1.0089999437332153,22951631.0
2024-05-20,1.0069999694824219,1.0140000581741333,1.003999948501587,1.0130000114440918,1.0130000114440918,24274433.0
2024-05-21,1.0130000114440918,1.0180000066757202,1.0089999437332153,1.0180000066757202,1.0180000066757202,27520531.0
2024-05-22,1.0180000066757202,1.024999976158142,1.0130000114440918,1.0190000534057617,1.0190000534057617,13526200.0
2024-05-23,1.0190000534057617,1.0190000534057617,1.0089999437332153,1.0180000066757202,1.0180000066757202,10991998.0
2024-05-24,1.0149999856948853,1.0190000534057617,1.0089999437332153,1.0089999437332153,1.0089999437332153,5385500.0
2024-05-27,1.0119999647140503,1.0240000486373901,1.0110000371932983,1.0240000486373901,1.0240000486373901,7886900.0
2024-05-28,1.024999976158142,1.0260000228881836,1.0199999809265137,1.0230000019073486,1.0230000019073486,7317700.0
2024-05-29,1.0269999504089355,1.0290000438690186,1.0190000534057617,1.0210000276565552,1.0210000276565552,6796400.0
2024-05-30,1.0240000486373901,1.027999997138977,1.0099999904632568,1.0140000581741333,1.0140000581741333,6036000.0
2024-05-31,1.0140000581741333,1.0199999809265137,1.0130000114440918,1.0130000114440918,1.0130000114440918,2864700.0
2024-06-03,1.0110000371932983,1.0169999599456787,1.0069999694824219,1.0110000371932983,1.0110000371932983,2186900.0
2024-06-04,1.0110000371932983,1.0140000581741333,1.0049999952316284,1.0110000371932983,1.0110000371932983,2051100.0
2024-06-05,1.0110000371932983,1.0110000371932983,1.0010000467300415,1.003000020980835,1.003000020980835,2464000.0
2024-06-06,1.0049999952316284,1.0169999599456787,1.0049999952316284,1.0119999647140503,1.0119999647140503,4754900.0
2024-06-07,1.0140000581741333,1.0160000324249268,1.0099999904632568,1.0160000324249268,1.0160000324249268,1858700.0
2024-06-11,1.0149999856948853,1.0169999599456787,0.9990000128746033,1.003000020980835,1.003000020980835,3268600.0
2024-06-12,1.0019999742507935,1.0080000162124634,0.9929999709129333,1.00600004196167,1.00600004196167,2764200.0
2024-06-13,1.0080000162124634,1.0080000162124634,0.9990000128746033,1.0010000467300415,1.0010000467300415,1592200.0
2024-06-14,1.0010000467300415,1.0049999952316284,0.9940000176429749,1.0010000467300415,1.0010000467300415,3890500.0
